library,group,artifactid,version
gson-2.2.4.jar,com.google.code.gson,gson,2.2.4
ch-smpp-5.0.9.jar,com.fizzed,ch-smpp,5.0.9,
jersey-media-jaxb-2.23.1.jar,org.glassfish.jersey.media,jersey-media-jaxb,2.23.1
junit.jar,junit,junit,4.12
junit-4.12.jar,junit,junit,4.12
snmp4j-2.2.4.jar,org.snmp4j,snmp4j,2.2.4
snmp4j-agent-2.1.1.jar,org.snmp4j,snmp4j-agent,2.1.1
grizzly-http-server-2.3.23.jar,org.glassfish.grizzly,grizzly-http-server,2.3.23
javassist-3.18.1-GA.jar,org.javassist,javassist,3.18.1-GA
jfreechart-1.0.12.jar,jfree,jfreechart,1.0.12
dom4j-1.6.1.jar,org.lucee,dom4j,1.6.1
jetty-server-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-server,9.1.3.v20140225
apacheds-kerberos-codec-2.0.0-M23.jar,org.apache.directory.server,apacheds-kerberos-codec,2.0.0-M23
mysql-connector-java-5.1.39.jar,mysql,mysql-connector-java,5.1.39
ch-commons-util-6.0.2.jar,com.cloudhopper,ch-commons-util,6.0.2
thymeleaf-2.0.19.jar,org.thymeleaf,thymeleaf,2.0.19
slf4j-api-1.7.14.jar,org.slf4j,slf4j-api,1.7.14
jboss-logging-3.3.0.Final.jar,org.jboss.logging,jboss-logging,3.3.0.Final
javax.inject-2.4.0-b34.jar,org.glassfish.hk2.external,javax.inject,2.4.0-b34
api-asn1-ber-1.0.0-RC1.jar,org.apache.directory.api,api-asn1-ber,1.0.0-RC1
mongo-java-driver-2.9.3.jar,org.mongodb,mongo-java-driver,2.9.3
jetty-webapp-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-webapp,9.1.3.v20140225
commons-digester-2.1.jar,commons-digester,commons-digester,2.1
hibernate-core-5.0.1.Final.jar,org.hibernate,hibernate-core,5.0.1.Final
api-asn1-api-1.0.0-RC1.jar,org.apache.directory.api,api-asn1-api,1.0.0-RC1
poi-3.10.1-20140818.jar,org.apache.poi,poi,3.10.1
jersey-guava-2.23.1.jar,org.glassfish.jersey.bundles.repackaged,jersey-guava,2.23.1
jetty-plus-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-plus,9.1.3.v20140225
jetty-io-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-io,9.1.3.v20140225
jetty-http-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-http,9.1.3.v20140225
jetty-security-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-security,9.1.3.v20140225
jetty-all-9.0.6.v20130930.jar,org.eclipse.jetty.aggregate,jetty-all,9.0.6.v20130930
jetty-jndi-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-jndi,9.1.3.v20140225
jetty-xml-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-xml,9.1.3.v20140225
jetty-util-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-util,9.1.3.v20140225
jetty-annotations-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-annotations,9.1.3.v20140225
jetty-servlet-9.1.3.v20140225.jar,org.eclipse.jetty,jetty-servlet,9.1.3.v20140225
javax.ws.rs-api-2.0.1.jar,javax.ws.rs,javax.ws.rs-api,2.0.1
hibernate-jpa-2.1-api-1.0.0.Final.jar,org.hibernate.javax.persistence,hibernate-jpa-2.1-api,1.0.0.Final
api-util-1.0.0-RC1.jar,org.apache.directory.api,api-util,1.0.0-RC1
hibernate-entitymanager-5.0.1.Final.jar,org.hibernate,hibernate-entitymanager,5.0.1.Final
netty-3.9.0.jar,io.netty,netty,3.9.0.Final
javaee-api-7.0.jar,javax,javaee-api,7.0
apacheds-i18n-2.0.0-M23.jar,org.apache.directory.server,apacheds-i18n,2.0.0-M23
javax.mail-1.5.6.jar,com.sun.mail,javax.mail,1.5.6
javax.json-1.0.4.jar,org.glassfish,javax.json,1.0.4
servlet-api-3.0.jar,javax.servlet,javax.servlet-api,3.0.1
ch-commons-charset-3.0.3.jar,com.cloudhopper,ch-commons-charset,3.0.2
jackson-databind-2.5.4.jar,com.fasterxml.jackson.core,jackson-databind,2.5.4
geronimo-jta_1.1_spec-1.1.1.jar,org.apache.geronimo.specs,geronimo-jta_1.1_spec,1.1.1
jandex-1.2.2.Final.jar,org.jboss,jandex,1.2.2.Final
commons-codec-1.10.jar,org.lucee,commons-codec,1.10.0
c3p0-0.9.2.1.jar,com.mchange,c3p0,0.9.2.1
hibernate-c3p0-5.0.1.Final.jar,org.hibernate,hibernate-c3p0,5.0.1.Final
jackson-jaxrs-base-2.5.4.jar,com.fasterxml.jackson.jaxrs,jackson-jaxrs-base,2.5.4
jackson-annotations-2.5.4.jar,com.fasterxml.jackson.core,jackson-annotations,2.5.4
jackson-module-jaxb-annotations-2.5.4.jar,com.fasterxml.jackson.module,jackson-module-jaxb-annotations,2.5.4
jackson-jaxrs-json-provider-2.5.4.jar,com.fasterxml.jackson.jaxrs,jackson-jaxrs-json-provider,2.5.4
jersey-media-json-jackson-2.23.1.jar,org.glassfish.jersey.media,jersey-media-json-jackson,2.23.1
jersey-server-2.23.1.jar,org.glassfish.jersey.core,jersey-server,2.23.1
jersey-client-2.23.1.jar,org.glassfish.jersey.core,jersey-client,2.23.1
jersey-common-2.23.1.jar,org.glassfish.jersey.core,jersey-common,2.23.1
jersey-container-grizzly2-http-2.23.1.jar,org.glassfish.jersey.containers,jersey-container-grizzly2-http,2.23.1
jersey-media-moxy-2.23.1.jar,org.glassfish.jersey.media,jersey-media-moxy,2.23.1
jersey-entity-filtering-2.23.1.jar,org.glassfish.jersey.ext,jersey-entity-filtering,2.23.1
grizzly-framework-2.3.23.jar,org.glassfish.grizzly,grizzly-framework,2.3.23
hibernate-commons-annotations-5.0.0.Final.jar,org.hibernate.common,hibernate-commons-annotations,5.0.0.Final
org.eclipse.persistence.core-2.6.0.jar,org.eclipse.persistence,org.eclipse.persistence.core,2.6.0
antlr-2.7.7.jar,org.lucee,antlr,2.7.7
javax.servlet-api-3.1.0.jar,javax.servlet,javax.servlet-api,3.1.0
mchange-commons-java-0.2.3.4.jar,com.mchange,mchange-commons-java,0.2.3.4
org.hamcrest.core_1.3.0.v201303031735.jar,org.hamcrest,hamcrest-core,1.3
logback-core-1.0.13.jar,ch.qos.logback,logback-core,1.0.13
org.eclipse.persistence.moxy-2.6.0.jar,org.eclipse.persistence,org.eclipse.persistence.moxy,2.6.0
itext-2.1.7.jar,com.lowagie,itext,2.1.7
osgi-resource-locator-1.0.1.jar,org.glassfish.hk2,osgi-resource-locator,1.0.1
org.apache.servicemix.bundles.antlr-2.7.7_5.jar,org.apache.servicemix.bundles,org.apache.servicemix.bundles.antlr,2.7.7_5
api-ldap-model-1.0.0-RC1.jar,org.apache.directory.api,api-ldap-model,1.0.0-RC1
xstream-1.4.7.jar,com.thoughtworks.xstream,xstream,1.4.7
logback-classic-1.0.13.jar,ch.qos.logback,logback-classic,1.0.13
univocity-parsers-2.2.2.jar,com.univocity,univocity-parsers,2.2.1
bcprov-jdk15on-151.jar,org.bouncycastle,bcprov-jdk15on,1.51
slf4j-log4j12-1.7.14.jar,org.slf4j,slf4j-log4j12,1.7.14
mina-core-2.0.13.jar,org.apache.mina,mina-core,2.0.13
org.eclipse.persistence.asm-2.6.0.jar,org.eclipse.persistence,org.eclipse.persistence.asm,2.6.0
asm-4.1.jar,org.ow2.asm,asm,4.1
hk2-utils-2.4.0-b34.jar,org.glassfish.hk2,hk2-utils,2.4.0-b34
jcommon-1.0.15.jar,jfree,jcommon,1.0.15
commons-collections-3.2.2.jar,commons-collections,commons-collections,3.2.2
ehcache-2.8.5.jar,net.sf.ehcache,ehcache,2.8.5
commons-lang-2.6.jar,commons-lang,commons-lang,2.6
asm-tree-4.1.jar,org.ow2.asm,asm-tree,4.1
commons-beanutils-1.8.0.jar,commons-beanutils,commons-beanutils-core,1.8.0
javax.annotation-api-1.2.jar,javax.annotation,javax.annotation-api,1.2
xml-apis-1.0.b2.jar,xml-apis,xml-apis,1.0.b2
hk2-api-2.4.0-b34.jar,org.glassfish.hk2,hk2-api,2.4.0-b34
grizzly-http-2.3.23.jar,org.glassfish.grizzly,grizzly-http,2.3.23
mailapi-1.5.6.jar,com.sun.mail,mailapi,1.5.6
ognl-3.0.6.jar,ognl,ognl,3.0.6
log4j-1.2.17.jar,log4j,log4j,1.2.17
asm-commons-4.1.jar,org.ow2.asm,asm-commons,4.1
kerberos-client-2.0.0-M23.jar,org.apache.directory.server,kerberos-client,2.0.0-M23
jasperreports-5.6.1.jar,net.sf.jasperreports,jasperreports,5.6.0
commons-logging-1.2.jar,commons-logging,commons-logging,1.2
api-i18n-1.0.0-RC1.jar,org.apache.directory.api,api-i18n,1.0.0-RC1
validation-api-1.1.0.Final.jar,javax.validation,validation-api,1.1.0.Final
hk2-locator-2.4.0-b34.jar,org.glassfish.hk2,hk2-locator-no-proxies2,2.4.0-b34
aopalliance-repackaged-2.4.0-b34.jar,org.glassfish.hk2.external,aopalliance-repackaged,2.4.0-b34
jackson-core-2.5.4.jar,com.fasterxml.jackson.core,jackson-core,2.5.4
